Sheet,Column,Kind,p,d,q,P,D,Q,m,AIC,Selection_MAPE,Test_MAE,Test_RMSE,Test_MAPE_%
Sales & Marketing,Band 4 Count,driver,2,0,2,1,1,1,12,29.2,2.28,0.2505,0.2853,2.2771
Sales & Marketing,Band 4 Sal/FTE (INR),driver,0,1,2,1,1,1,12,397.96,0.16,3908.022,4519.3581,0.1623
Sales & Marketing,Band 5 Count,driver,0,1,1,1,1,1,12,-25.05,20.83,0.8333,0.9129,20.833
Sales & Marketing,Band 5 Sal/FTE (INR),driver,0,1,2,1,1,1,12,386.87,0.14,5380.9141,6611.897,0.1396
Sales & Marketing,Band 6 Count,driver,0,1,0,0,0,0,12,-1184.24,0.0,0.0,0.0,0.0
Sales & Marketing,Band 6 Sal/FTE (INR),driver,0,1,1,1,1,1,12,472.18,0.88,57818.7765,67019.889,0.878
Sales & Marketing,Billable HC,driver,2,0,2,0,1,1,12,62.23,2.46,1.2802,1.5133,2.4607
Sales & Marketing,Bonus/Var Pay (INR),actual,0,1,2,0,1,1,12,575.61,55.44,245235.9204,486893.5096,
Sales & Marketing,Budget: Admin Overhead (INR),budget,2,1,2,0,1,1,12,327.22,11.32,2627.5154,2790.8897,11.3182
Sales & Marketing,Budget: Bonus (INR),budget,0,1,2,1,1,1,12,537.27,12.62,79711.0238,208262.4587,12.6161
Sales & Marketing,Budget: Consultancy (INR),budget,0,1,2,0,1,1,12,508.63,11.28,38824.6237,94077.3096,11.2764
Sales & Marketing,Budget: DBTS Charges (INR),budget,2,1,2,0,1,1,12,314.5,11.32,2299.1224,2442.0816,11.3184
Sales & Marketing,Budget: Emp Engagement (INR),budget,0,1,2,0,1,1,12,493.28,13.45,25866.9078,61588.5175,13.4461
Sales & Marketing,Budget: Finance Charges (INR),budget,1,0,1,0,1,1,12,316.15,3.7,446.534,531.7216,3.696
Sales & Marketing,Budget: HR Cost (INR),budget,2,1,2,0,1,1,12,332.28,11.32,3612.6805,3837.3016,11.3177
Sales & Marketing,Budget: IT Equipment (INR),budget,1,1,2,0,1,1,12,502.67,82.06,41878.4196,78152.9093,82.0635
Sales & Marketing,Budget: IT License (INR),budget,0,1,0,1,1,1,12,403.69,7.27,4758.7243,5296.6731,7.2656
Sales & Marketing,Budget: Learning Platform (INR),budget,2,1,2,0,1,1,12,339.59,8.94,1921.3464,2383.3468,8.9362
Sales & Marketing,Budget: Long Leave (INR),budget,0,0,1,0,1,1,12,545.25,418.95,1755.3236,2606.2869,418.9493
Sales & Marketing,Budget: Mgmt Overhead (INR),budget,1,0,1,0,1,1,12,447.98,2.12,4122.2964,5132.8759,2.1205
Sales & Marketing,Budget: Office Rent (INR),budget,0,1,0,0,1,1,12,485.18,6.99,24450.1144,28541.5443,6.9933
Sales & Marketing,Budget: Overtime (INR),budget,0,1,2,0,1,1,12,397.6,8.05,4558.9116,6863.7999,8.0509
Sales & Marketing,Budget: Salary (INR),budget,0,1,2,0,1,1,12,560.38,12.1,978299.4892,1041256.6561,12.1022
Sales & Marketing,Budget: Training & Dev (INR),budget,2,1,2,0,1,1,12,370.78,16.56,3736.0139,4629.7975,16.5558
Sales & Marketing,Budget: Utilities (INR),budget,0,0,2,1,1,1,12,355.14,13.49,2110.2277,2246.0949,13.4875
Sales & Marketing,CAD/INR Forex Rate,driver,0,1,2,0,1,1,12,43.17,3.98,2.3234,2.7736,3.9814
Sales & Marketing,Closing HC,driver,1,0,2,1,1,1,12,56.22,3.82,2.1025,2.4151,3.8178
Sales & Marketing,Consultancy Charges (INR),actual,2,1,2,0,1,1,12,557.2,41.36,103895.0072,306082.2673,41.3633
Sales & Marketing,DBTS Charges (INR),actual,2,1,2,0,1,1,12,319.3,11.32,2148.1423,2281.7762,11.3154
Sales & Marketing,Emp Engagement Cost (INR),actual,0,1,2,0,1,1,12,566.46,147.04,45975.6059,54231.6333,147.0418
Sales & Marketing,Finance Charges (INR),actual,1,0,1,0,1,1,12,313.26,3.7,417.3492,496.9763,3.6962
Sales & Marketing,HR Cost (INR),actual,2,1,2,0,1,1,12,329.58,11.32,3375.9217,3585.8868,11.3163
Sales & Marketing,IT Equipment Cost (INR),actual,0,1,2,0,1,1,12,583.16,132.53,360407.2776,683200.19,
Sales & Marketing,IT License Cost (INR),actual,1,1,2,1,1,1,12,550.23,2105.88,8292032.2394,26425413.6587,2105.8809
Sales & Marketing,Learning Platform Cost (INR),actual,2,1,2,0,1,1,12,319.3,11.32,2148.1423,2281.7762,11.3154
Sales & Marketing,Long Leave Cost (INR),driver,1,0,1,0,0,0,12,1103.72,inf,1446.6729,2017.7305,
Sales & Marketing,Long Leave Count,driver,1,1,0,1,1,0,12,34.59,15.64,0.4717,0.596,
Sales & Marketing,Mgmt Overhead (INR),actual,1,0,1,0,1,1,12,444.99,2.16,3924.768,4851.3808,2.1556
Sales & Marketing,Office Rent & Facilities (INR),actual,0,1,0,0,1,1,12,482.2,7.0,22867.9977,26691.2428,6.9988
Sales & Marketing,Opening HC,driver,2,0,1,1,1,1,12,62.89,4.03,2.2054,2.6847,4.0278
Sales & Marketing,Original Budget (INR),actual,1,2,2,1,0,1,12,7125729.03,2.87,319320.3632,401169.0378,2.8669
Sales & Marketing,Overtime Cost (INR),actual,0,1,0,1,1,0,12,571.07,26.11,16867.4773,58430.6552,
Sales & Marketing,Salary Cost (INR),actual,0,1,2,0,1,1,12,594.24,14.0,1082574.6394,1194543.1848,13.9954
Sales & Marketing,Talent Pool,driver,2,1,0,1,1,1,12,-225.7,27.78,0.8333,0.9129,27.7781
Sales & Marketing,Total Exits,driver,2,0,0,0,1,0,12,15.94,37.5,0.25,0.5,
Sales & Marketing,Total Hires,driver,0,1,1,1,1,1,12,55.67,73.86,0.7576,1.0308,
Sales & Marketing,Training & Dev Cost (INR),actual,2,1,2,0,1,1,12,342.86,9.51,2137.767,2550.822,9.5107
Sales & Marketing,Utilities Cost (INR),actual,0,0,1,1,1,1,12,369.5,12.16,1845.435,2020.5394,12.1555
Sales & Marketing,WFH Count,driver,0,0,2,0,1,1,12,55.76,9.22,1.0308,1.3452,9.2232
Sales & Marketing,WFO Count,driver,0,1,2,0,1,1,12,66.21,2.16,0.9379,1.1516,2.1579
Risk & Compliance,Admin Overhead (INR),actual,0,1,2,0,1,1,12,498.67,18.42,1714.4362,2628.7237,18.415
Risk & Compliance,Attrition % (Ann.),driver,0,0,1,1,1,1,12,-68.64,20.83,0.0338,0.0909,
Risk & Compliance,Avg Appraisal Rate,driver,0,0,0,1,0,0,12,-368.5,10.25,0.0006,0.0017,
Risk & Compliance,Avg Salary (Wtd) (INR),driver,0,1,2,0,1,1,12,425.25,1.35,55306.9085,57870.8914,1.3502
Risk & Compliance,Band 1 Count,driver,0,1,0,0,0,0,12,-1184.24,0.0,0.0,0.0,0.0
Risk & Compliance,Band 1 Sal/FTE (INR),driver,0,1,2,0,1,1,12,358.3,0.35,3574.8869,4292.2141,0.3506
Risk & Compliance,Band 2 Count,driver,0,1,2,0,0,0,12,-32.09,1.08,0.0434,0.0449,1.0846
Risk & Compliance,Band 2 Sal/FTE (INR),driver,2,1,1,1,1,0,12,364.6,0.55,8684.2154,10621.5148,0.5498
Risk & Compliance,Band 3 Count,driver,0,1,2,0,0,1,12,-9.17,0.59,0.0414,0.0448,0.592
Risk & Compliance,Band 3 Sal/FTE (INR),driver,0,1,2,1,1,1,12,409.56,0.08,1886.7479,2346.5965,0.0785
Risk & Compliance,Band 4 Count,driver,1,1,2,1,0,0,12,-8.96,0.29,0.0171,0.0283,0.2858
Risk & Compliance,Band 4 Sal/FTE (INR),driver,0,1,2,1,1,1,12,422.41,0.8,30491.9011,35783.1689,0.8038
Risk & Compliance,Band 5 Count,driver,0,1,0,0,0,0,12,-1184.24,0.0,0.0,0.0,0.0
Risk & Compliance,Band 5 Sal/FTE (INR),driver,1,0,2,0,1,1,12,434.02,0.1,5242.462,8816.4825,0.0991
Risk & Compliance,Band 6 Count,driver,1,1,0,0,0,0,12,31.29,8.33,0.1667,0.4082,8.3333
Risk & Compliance,Band 6 Sal/FTE (INR),driver,2,1,1,1,1,0,12,479.28,1.17,111660.0399,129663.4243,1.165
Risk & Compliance,Billable HC,driver,0,1,2,1,1,1,12,35.1,2.24,0.4748,0.6194,2.2448
Risk & Compliance,Bonus/Var Pay (INR),actual,0,1,2,0,1,1,12,587.29,100.86,273661.2411,590940.0028,
Risk & Compliance,Budget: Admin Overhead (INR),budget,1,1,2,0,1,1,12,312.09,11.21,1095.7221,1153.0699,11.208
Risk & Compliance,Budget: Bonus (INR),budget,0,1,2,1,1,1,12,512.76,11.19,13564.7886,30687.7861,11.1873
Risk & Compliance,Budget: Consultancy (INR),budget,0,1,2,1,1,1,12,543.48,13.95,115086.5582,310644.1038,13.9509
Risk & Compliance,Budget: DBTS Charges (INR),budget,1,1,2,1,1,1,12,353.94,10.92,3004.3203,3216.6566,10.9185
Risk & Compliance,Budget: Emp Engagement (INR),budget,0,1,2,1,1,1,12,450.52,41.74,8303.3832,13793.9888,41.7351
Risk & Compliance,Budget: Finance Charges (INR),budget,0,1,2,0,1,1,12,359.15,9.43,3555.0674,4083.6606,9.4252
Risk & Compliance,Budget: HR Cost (INR),budget,1,1,2,1,1,1,12,325.29,10.69,1467.8361,1668.3652,10.6934
Risk & Compliance,Budget: IT Equipment (INR),budget,1,1,2,0,1,1,12,501.82,274.95,28745.296,75070.2634,274.9519
Risk & Compliance,Budget: IT License (INR),budget,0,1,2,0,1,1,12,364.98,11.37,4432.2326,5737.7087,11.3678
Risk & Compliance,Budget: Learning Platform (INR),budget,1,1,2,0,1,1,12,321.67,11.39,994.118,1187.1667,11.3905
Risk & Compliance,Budget: Long Leave (INR),budget,0,1,2,0,1,1,12,526.68,3826.56,74671.2147,132170.553,3826.5606
Risk & Compliance,Budget: Mgmt Overhead (INR),budget,0,1,2,0,1,1,12,424.6,11.35,17491.8877,23615.6883,11.3543
Risk & Compliance,Budget: Office Rent (INR),budget,0,0,2,0,1,1,12,471.86,11.31,21413.0395,23367.22,11.3141
Risk & Compliance,Budget: Overtime (INR),budget,0,1,1,1,1,1,12,400.73,16.45,5139.5857,7968.1603,16.4545
Risk & Compliance,Budget: Salary (INR),budget,0,0,2,0,1,1,12,618.66,10.1,661963.4019,781958.6375,10.1041
Risk & Compliance,Budget: Training & Dev (INR),budget,1,1,2,1,1,1,12,358.29,13.79,2320.7543,3224.9914,13.7891
Risk & Compliance,Budget: Utilities (INR),budget,1,1,2,0,1,1,12,299.53,11.29,715.7618,793.2257,11.2909
Risk & Compliance,CAD/INR Forex Rate,driver,0,1,2,0,1,1,12,43.17,3.98,2.3234,2.7736,3.9814
Risk & Compliance,Closing HC,driver,0,1,2,1,1,1,12,35.1,2.24,0.4748,0.6194,2.2448
Risk & Compliance,Consultancy Charges (INR),actual,1,1,2,0,1,1,12,577.59,72.62,203459.2474,449992.2162,72.6247
Risk & Compliance,DBTS Charges (INR),actual,1,1,2,1,1,1,12,349.17,10.88,2804.1718,3019.4645,10.8828
Risk & Compliance,Emp Engagement Cost (INR),actual,0,1,2,0,1,1,12,578.09,537.61,256350.7427,611592.3599,537.607
Risk & Compliance,Finance Charges (INR),actual,2,0,1,0,1,1,12,394.7,6.11,2249.9241,2724.8665,6.1096
Risk & Compliance,HR Cost (INR),actual,1,1,2,1,1,1,12,322.85,10.67,1365.8077,1536.311,10.6687
Risk & Compliance,IT Equipment Cost (INR),actual,0,1,2,1,1,1,12,564.14,120.12,196803.3799,252111.817,
Risk & Compliance,IT License Cost (INR),actual,1,1,2,0,1,1,12,522.26,385.49,212159.7802,276345.2789,385.4859
Risk & Compliance,Learning Platform Cost (INR),actual,1,1,2,1,1,1,12,306.54,10.92,896.2552,1021.5541,10.9191
Risk & Compliance,Long Leave Cost (INR),driver,0,1,2,0,1,1,12,518.7,65.73,62952.352,85927.8786,
Risk & Compliance,Long Leave Count,driver,0,1,2,0,1,1,12,29.46,68.37,0.2004,0.3972,
Risk & Compliance,Mgmt Overhead (INR),actual,0,1,2,0,1,1,12,421.89,11.53,16597.8429,22376.1421,11.5343
Risk & Compliance,Office Rent & Facilities (INR),actual,0,0,2,0,1,1,12,469.02,11.31,20012.5471,21838.9588,11.3143
Risk & Compliance,Opening HC,driver,0,1,2,0,1,1,12,37.86,2.25,0.4716,0.5588,2.2541
Risk & Compliance,Original Budget (INR),actual,0,1,2,0,1,1,12,596.82,11.61,1017039.4255,1235673.8947,11.6098
Risk & Compliance,Overtime Cost (INR),actual,0,1,0,1,1,0,12,625.79,34.24,17376.7875,60194.9576,
Risk & Compliance,Salary Cost (INR),actual,2,0,2,0,1,1,12,609.42,8.14,480501.5813,552136.6265,8.143
Risk & Compliance,Talent Pool,driver,1,2,1,0,0,0,12,-972.23,inf,0.0,0.0,
Risk & Compliance,Total Exits,driver,0,0,0,1,1,0,12,-571.18,0.0,0.0,0.0,
Risk & Compliance,Total Hires,driver,2,0,0,1,1,1,12,28.43,25.0,0.1667,0.5774,
Risk & Compliance,Training & Dev Cost (INR),actual,1,1,2,1,1,1,12,334.87,12.26,1542.5179,1692.9959,12.2577
Risk & Compliance,Utilities Cost (INR),actual,2,1,2,1,1,1,12,300.85,11.92,752.5347,813.9899,11.9218
Risk & Compliance,WFH Count,driver,2,0,1,0,1,1,12,49.17,7.02,0.3533,0.634,7.0221
Risk & Compliance,WFO Count,driver,1,1,1,0,1,1,12,51.04,3.56,0.57,0.7519,3.5578
